id,task_type,baseline_input_tokens,optimized_input_tokens,tokens_saved,reduction_pct,lever
t001,bug_fix,23,19,4,17.39,search_read
t002,bug_fix,18,14,4,22.22,smart_read
t003,bug_fix,19,16,3,15.79,memory_recall
t004,bug_fix,17,15,2,11.76,sql_inspect
t005,bug_fix,16,13,3,18.75,batch_edit
t006,refactor,15,12,3,20.0,smart_read
t007,refactor,16,11,5,31.25,batch_edit
t008,refactor,15,11,4,26.67,ast_truncation
t009,refactor,16,15,1,6.25,search_read
t010,refactor,17,14,3,17.65,repo_map
t011,schema_migration,16,12,4,25.0,sql_inspect
t012,schema_migration,18,12,6,33.33,batch_edit
t013,schema_migration,12,13,-1,-8.33,smart_read
t014,schema_migration,17,12,5,29.41,memory_recall
t015,schema_migration,14,13,1,7.14,sql_inspect
t016,new_endpoint,14,14,0,0.0,repo_map
t017,new_endpoint,12,12,0,0.0,memory_recall
t018,new_endpoint,14,12,2,14.29,smart_read
t019,new_endpoint,15,13,2,13.33,search_read
t020,new_endpoint,15,11,4,26.67,batch_edit
t021,test_write,14,12,2,14.29,ast_truncation
t022,test_write,20,17,3,15.0,memory_recall
t023,test_write,14,13,1,7.14,smart_read
t024,test_write,11,11,0,0.0,sql_inspect
t025,test_write,14,13,1,7.14,repo_map
t026,doc_edit,13,11,2,15.38,smart_read
t027,doc_edit,16,13,3,18.75,memory_recall
t028,doc_edit,13,9,4,30.77,search_read
t029,doc_edit,12,10,2,16.67,repo_map
t030,doc_edit,14,12,2,14.29,compact_tool_output
t031,search,16,16,0,0.0,search_read
t032,search,15,12,3,20.0,search_read
t033,search,14,12,2,14.29,compact_tool_output
t034,search,13,14,-1,-7.69,repo_map
t035,search,11,14,-3,-27.27,memory_recall
t036,summarize,15,14,1,6.67,compact_tool_output
t037,summarize,16,15,1,6.25,compact_tool_output
t038,summarize,15,14,1,6.67,compact_tool_output
t039,summarize,13,13,0,0.0,memory_recall
t040,summarize,13,14,-1,-7.69,repo_map
t041,multi_file_edit,14,10,4,28.57,batch_edit
t042,multi_file_edit,14,11,3,21.43,search_read
t043,multi_file_edit,13,11,2,15.38,repo_map
t044,multi_file_edit,13,11,2,15.38,batch_edit
t045,multi_file_edit,16,12,4,25.0,memory_recall
t046,large_file_outline,13,10,3,23.08,ast_truncation
t047,large_file_outline,11,12,-1,-9.09,repo_map
t048,large_file_outline,11,10,1,9.09,smart_read
t049,large_file_outline,12,12,0,0.0,sql_inspect
t050,large_file_outline,13,12,1,7.69,repo_map
